Page_ID,Page _rank_score
556607,0.04992673974448632
851159,0.029088274361249843
187770,0.06707351616759676
51573,0.09028671233924711
621251,0.04386623074410537
715756,0.03772427607197755
8517,0.063373520439953
426395,0.04919687372186854
879564,0.03177697916858399
664473,0.03824221620880491
14456,0.08131564837281574
606408,0.03239363309421438
421091,0.12553453036803383
8101,0.035942047807023564
66031,0.02357161341393471
624095,0.04204404275903875
223236,0.12112147745037802
114248,0.03752166776668747
